c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
3.188309481925569,0.7232352118460927,2.214102075590147,3.5043055175250233,5.557756294910203,4.621802258311781,2.7484243676122615,6.434627713604878,12.984566111077797,13.063700203760444
8.946001531099625,0.8850984860915772,1.5333750305252356,4.144415273003605,5.20100335638362,4.9528554001892084,4.84270744675667,4.742846926342549,7.999202614592397,10.055857580452939
4.009003826750095,1.069103525514879,1.683218613765341,3.901552204507683,5.2775909090513355,3.525617659391442,4.118559359570673,10.067938101636194,8.799618535855213,7.102524394444227
5.092952879944509,0.8171859026977346,2.3466427694043785,3.056988733604073,5.709797544014343,3.9545604290491827,4.405299517891239,7.889600351656625,10.572812757608965,14.371525976754256
2.501044061893006,0.7855695843339889,1.827640266852693,4.30226598841075,6.134132721379274,7.217946202853405,2.0747054662130444,6.941057175286517,9.121741851689274,13.383884857429244
11.744314487833591,1.5808341842408309,2.8538270363779934,3.9656152520456427,2.7996252450474506,3.6113429697250305,2.3554219902523075,10.181777760715013,6.293904933658391,13.310226563508074
7.3316335509252735,0.9393870152105124,2.6300700880636856,4.360183771171529,3.1485163675772303,4.434070732635997,2.6320079548191995,10.754411393251242,7.140556446489141,8.795611848801142
4.588374613360903,1.313100504637954,1.6121833278629758,2.0614735433528395,6.260053421202756,3.587409455220831,2.976171166489949,9.067401812573557,11.300071062706644,13.296990418405136
10.682654911993007,0.8620926172471697,1.8797985619241602,2.146644763440594,4.633778358114317,7.1358999836270565,3.7206555095262877,5.041960680375528,7.428451003526568,6.115655230870329
11.417828883211532,1.2102154766599766,2.069749278699083,3.257447359070657,3.194590553203574,5.512250059874661,2.9072415373100426,6.302454043752657,7.814228840251944,10.280548206945058
11.788371734898766,1.0537040506559585,1.6320122159756338,2.0111740125057396,3.6108345817483554,8.291034851220136,2.826781704343847,6.163031000619291,11.566334872130334,12.04037817950738
4.802844677042581,1.560600379018345,2.6868994059259252,3.5897955604140024,5.880442827772159,6.6268818707819745,2.0424569789921234,9.564258244518939,12.608412819554033,7.1953020562323005
3.1451005746949963,0.9895795277736483,2.004394836698868,2.4938508132343653,5.345959976870732,5.184566872305793,3.7301359264140466,10.687099017132194,10.266878411771154,12.324795011776704
3.682385097077604,1.5843663663108682,3.058875832023498,3.7820710764971652,3.1894969852797996,5.182370365288106,3.290637549333225,7.227188057177339,11.873497297061348,7.609667104193067
3.11850156152513,1.5487268188827295,3.285644817808792,3.2401953109292405,3.9825919642274004,6.54413498279609,3.005718186203369,7.892114936192639,9.941279557825752,8.75036018163399
4.888079960854478,0.7851015205519329,3.1735444225900977,3.4940903374645167,6.108592295819269,4.813938239212122,3.093943886718291,9.009940107154868,5.504915830043268,13.129236815307385
9.57802847013704,0.8968075440431917,2.5798046472387566,3.6586071648482035,5.5873701212205065,7.720301421193143,2.7773697169620744,5.751915757315712,10.052689032888377,14.73732256592838
4.1977388099598985,0.7718835432742509,2.2753316558257843,4.4581244760134116,3.842553004599033,3.979960010894237,2.75066117252946,9.812893006685085,10.994529154694087,12.316469161194362
2.7488659281921644,0.8386814997932313,1.8319491092369016,2.856068130357918,6.339152658755729,3.8879611389677615,4.943837504470348,5.321200084830034,9.28851371853579,14.805854777216116
10.490913173165369,1.5188201620746655,2.407664469002765,4.743876457622413,2.7626825923695906,4.837881074984041,3.414973827417651,7.853663120513214,12.258749117285413,6.554223585591124
6.2751223062104025,1.6526905184455605,2.521822725659827,3.5855444811182844,6.6387645286904915,5.057820999972046,2.9146862709650554,11.414633738666346,10.893546046789895,6.487997236442723
9.20087476854155,1.636418194071313,1.5435061268396792,4.339688989298674,5.84208272732224,3.4190451911779074,2.8776452761242175,4.813011584460115,11.37044939600469,9.59840769538981
11.314879319486625,1.0847076680339511,1.5337479871197695,2.332996473026561,3.7663010223897513,3.4516512523721916,2.392745383184028,11.295168770490625,11.433714121570583,11.549209791665735
4.542896292167764,1.6156770406682903,2.996710980907875,2.669407067682318,3.725136269321283,5.801075303960807,2.7771667605293926,10.225164665048249,7.773074895923431,7.889982666370974
7.330897490000381,0.8165794801291624,2.4908003704610784,4.856099071115939,4.298158999459443,8.135354519962572,2.876162774505504,7.19550859095036,11.24180632009344,13.757246903520002
6.499974357158157,1.555407471102602,2.271785393209028,4.431343115425689,6.064070027131817,4.636967935192828,2.830451117243937,6.901408916155518,6.333020557553512,11.100142510018834
7.875935700482061,1.0845291600569227,2.4349749601654516,2.053626390039013,6.3775203315362,4.253341179077352,3.262579643892831,9.207515274757046,11.824189214183502,8.193020869300224
5.889609342348872,0.7714878903511547,1.8416999802173504,3.6657912988547823,4.633222239939313,8.011413004700898,2.3609232258173076,11.485579009260318,8.477356378238584,8.578765604783804
8.07734624944909,1.0055970762636808,2.7179482506006516,3.894095950730332,4.926756558770219,5.342090859309688,2.779996975183025,10.447461768418384,7.073881566702555,11.917597478120866
9.605963384536448,1.1456804381667207,3.071849181845055,2.0296333982262356,5.512941446727514,8.102420045497693,4.953081036774966,9.851470252491904,11.923273321452978,12.775157525042445
7.027931234910919,1.5223197389667917,2.2704963430858087,2.845292537400004,5.8986488402129,7.389587032873246,4.890228114715623,7.071544582409712,7.019753235548443,7.690721592095134
4.581042244877264,1.4971177755933671,1.812629690929631,4.943558631889266,6.620349756573674,4.548982549799979,2.5126105140165778,7.194076176088119,6.027189583894554,8.11559706571901
4.020508298664663,1.310027940758657,3.304229556916133,4.0073895186580035,5.8583836138573595,5.703360305999994,2.3029881248899358,5.5566348331188555,7.635958744704549,7.028335495523609
10.13900186436912,1.2796460142607584,2.7908297814171776,3.3360486357490844,3.432273372520698,4.274867254259597,4.1880506821106795,11.276753844551548,8.832518542811558,13.344556690201433
6.825821905829727,1.6126267667012395,3.2819164970657884,2.7347369574941065,4.279677146510661,7.262267273799599,4.683176040475563,10.412934834719213,7.804335937292073,13.913270591084956
4.863940727624696,1.3918582094673324,3.247750493528195,4.038561475857392,3.935782077595969,5.454220754384836,2.281566549440714,9.22605069098287,11.883646005700832,6.748561830732967
8.404494643601556,1.1688956916144475,1.5096024827685355,4.251676517376393,4.329787856909989,7.481745560174437,3.570497760932866,5.828936554631332,9.241863369811378,10.866390164901617
4.882693388113236,1.291136075705291,2.6476005424163587,4.684116895533796,5.56844669312153,6.655778373824707,2.3208671319446887,7.157317663787591,10.875734713938883,10.62782791631118
3.758954719750075,1.430531013963739,2.339935938862354,3.020837170849136,3.682330664054316,7.157326831045118,4.2927680997298605,5.054599704666889,6.236518219862984,8.95684611666298
7.808306775145348,1.004037360199748,1.553243350107524,3.0002993236743203,6.256509755954871,5.7995768220005885,4.333137643875505,8.110208716955983,8.069079481654502,12.239514566737629
6.701224538443194,0.7485519144868628,3.115425678637597,2.8634174822954606,5.076373355174287,3.6467727009075053,4.609618042975442,5.111003928831538,9.512981242114279,13.964529810765208
8.314085214887669,1.3218300641163507,2.4138949447241798,2.9118044802087897,6.012662524175004,7.641063625320103,3.0072932010371245,7.814185119659163,10.452339921507487,10.988017505916073
10.147712990656938,0.7737679166967323,1.8937535897218791,4.351778383134201,4.788020546249704,7.0625449940678005,3.685675958773288,4.832054292105174,11.183570291988577,11.05967499414339
8.830934382255283,1.094295350118067,1.8973722747430526,4.611532352938705,6.603405797242016,4.52312338500497,4.081602252454468,4.978439323989166,5.441967685930258,12.447137170530361
9.610375924851066,0.6958877663228141,2.1859497585421117,2.3829843002163447,3.256041999032118,4.266570605010265,4.034581323660345,7.987253640766114,10.01283489704757,7.396295653796456
5.697562318840495,0.7715380939091119,1.5321689033036994,4.003443965304431,3.2389849105665136,6.1875902000217184,4.169785394723025,11.316574655614277,7.604530465679737,13.766543233228795
2.8921565440518022,1.5357448535074578,1.440313106736171,4.3095892120140356,2.7327059928511988,7.6499330598886734,2.4877288773293924,7.177444612288149,6.678097081174036,11.000944657565745
8.100700966082442,1.2916638158634977,1.521561233236842,3.05134347078955,5.467714394515392,7.206898582765539,2.008692127974543,5.584991255019911,8.441131629023726,10.255185402122635
10.298832247532772,1.249168519250256,2.726657177669511,4.909348203716114,6.243748766914916,3.762391386492031,3.6320970471130005,10.594176208659071,7.806798500942675,6.946358385089506
2.558127278897271,1.5928641329451205,1.5979751371881872,3.257157404009725,4.213276908180855,7.865094698106239,3.0773720231514545,6.73669408413352,12.397105623419804,10.004461135007237
4.906891885462384,0.8402604995966749,1.913028631013778,4.976034177340079,4.8082942326591835,7.377629331800795,3.798328791638224,4.77547338949782,8.687356675062059,13.857695057459837
6.979053540040473,1.079513775211479,2.859009821768384,3.8014310724783313,3.1306614177790686,3.6662595782427485,3.979275296942201,11.629674912799542,10.497120457864735,10.137074734127994
4.186295547904247,0.6806735776221873,2.1859316130510256,4.469396319113537,5.563550980953118,8.276239480043882,3.5105951681130314,7.224563088735005,5.383391396492732,12.868977531196693
4.632273787164724,0.697977809335528,2.9902989926777708,2.543561935870331,4.900397626345832,4.683531356688625,3.340100214773222,10.064602957134529,8.31641934804325,8.007202875464518
6.325307089872739,0.7444043178476898,3.2192739621693036,4.836655004193579,5.67793396916682,7.605567967898246,3.190871675031433,10.27094647526893,9.408788295580827,7.154720976043763
3.4974500810679765,1.3999837407831794,1.475837774883373,3.0001021575391684,6.149480665312666,4.019490791007513,4.686832595279045,11.073156925955058,8.211482124176243,12.842341390937918
2.968462061757539,1.062208288314506,1.636635238599165,2.589547945713572,3.55903873526405,6.464624379847035,2.956596228636159,6.593317583954408,10.83543544487236,9.015585251382753
10.403238097714734,1.053056811084299,1.3579785007357812,2.0162871345431097,4.512799450651766,7.58818139776984,4.260725573554434,6.008424929319524,7.217977728517913,7.669445627020066
2.591995335956549,0.685684475957637,1.4636244231975564,2.941647948809477,5.0691606815162515,3.4951673870398623,4.903396641617541,5.655998562207347,13.0666030417678,6.0692807212038895
3.5932812808976964,1.6613206396259008,2.2544743161681593,2.13529292051612,6.177395257381996,5.221588443545402,2.9595936121367052,11.352930936384132,6.740018793410167,7.775480407039177
6.990212565390554,1.079656637351988,2.9483788453146005,2.760999742348898,3.565379601661771,7.2908954404835615,3.5195291590506743,6.598481086731204,8.936279364655547,14.206153727634382
5.721091522461097,1.493977317038372,1.41311085977968,3.204613072432855,3.9220639428361155,5.370276737216844,4.724998744338786,10.641623773631428,7.400413447968789,6.849561016873846
6.603922427454551,1.1396644676766219,2.0636205817238444,3.0972482273734747,2.969865975820616,4.589203810131408,4.561725917989938,10.5996378121165,6.091685936979395,13.851620636531157
11.422757176131551,0.9556560776825906,1.5960384201333788,4.493694714956892,3.1093668317534187,7.891182649588379,2.2290217068709,9.754287236990447,8.706133372145619,12.416389273723754
9.142031822857266,1.4758014173750418,2.954596451405403,2.8853908039001936,5.557903067023673,5.658138180758074,2.1149951724274616,9.922602019943094,7.86448465994883,10.820062966869854
7.872510378006762,1.146811357379399,2.444557623492215,3.1799297349326925,4.536202689847234,8.204391528355094,2.547293331964306,7.485178146135091,6.745420092973573,9.552997348027409
8.239394936758728,1.0424500900750093,2.2560792995937673,3.217477294078502,6.438910795194603,6.0073028054406175,3.4922968762406876,9.97017389988672,12.28641624179058,10.467605877139722
6.2429999671701495,1.2920245301739417,2.598411583240378,2.9904972362872067,3.5361040990830377,5.117244537534409,2.2006681813156823,6.565845955631153,7.039479293158095,8.27452268262361
6.264622647717266,0.9477088250044983,1.6134742184701314,4.276645932133924,3.255459276979453,4.915269660535886,4.263905637271769,6.6139257360057355,6.914078251316873,9.757753600341493
11.369217201967812,0.925162269043603,2.894509280725658,4.635878036347487,3.2182341628892246,6.707335749932234,4.449510198284843,10.053378726830253,8.834869959276821,8.068755212216342
4.012022493154557,0.7221395745543174,3.105657854011577,2.1518094801479366,5.969941787950082,7.0660062347047425,2.6338025750316483,7.7945198860824085,5.876515473136288,12.895874787711172
7.196455557184043,1.2342270090129726,3.2546099512909468,3.9265037740942823,4.052830002036824,4.213003662602296,4.57396916654892,9.01576155190796,8.754536412051928,13.438636877468314
8.719684187578833,1.079276354746722,1.7355975120937084,3.9013364375001127,2.702587197636584,6.311356711988787,4.319943558678064,8.476347387602155,8.678713973840944,12.609979101334893
3.76491830552388,0.9389727011044646,1.791617951568898,4.67661378734371,2.902347963748881,5.886003100437091,4.2775079067295545,8.32615634518584,13.25918787146043,10.371219041388178
3.794422486361261,1.1784932793479534,3.1947301617428505,2.063385186859172,6.546209205333296,6.701277899743185,3.170867853089053,7.986440275653743,12.602459781650452,12.395590229443243
7.89803152972712,0.7771777085075864,1.4576644826296787,3.9635905187611558,5.8425313980503635,3.347951485631052,2.8406553390447913,10.057122321397387,12.507252509048019,11.988937576944345
10.773920219975603,0.8345789666499652,2.165985680016546,3.7635102174450394,3.1576104616067475,7.937801103749355,2.8700199889044535,7.627236906600347,9.377224514908685,10.194859550531884
10.586489153691286,1.0159603465805187,1.5567186609584287,2.6435273968935986,6.1374776480770645,7.763987280491044,3.6434792102171896,8.857262392723733,7.250469930585728,7.478795985671562
11.535126374673306,0.7198988744194581,2.153365765819791,2.920996396149105,3.701896819686862,5.503977636723787,2.6441395175042093,10.047825462907287,11.355255669135325,14.132561953623341
8.56026422669107,1.4728702920233527,3.242512238893127,2.9841258092517635,4.130130498612286,4.781305351075971,2.4409244099150156,8.090013373718941,12.51888229990108,14.445585475714953
8.60745582619956,1.5919906656180685,3.124808527299418,2.1623173344043285,3.2345643893798126,7.5806546542311,4.09057713045952,10.14012621219929,11.602697636323606,14.080508633711608
11.529959242083905,0.8532091801406103,2.957353178879418,4.250448988831987,3.388766625450323,4.3546531208865975,3.998747263379218,6.332325098540355,9.399066514015658,8.162291287490943
5.741194358242732,0.8125854719774095,2.158562991415545,4.968491620307067,4.925658076265066,7.132071488435636,4.2614979567452185,9.792961708494726,9.487803532838432,7.707208658524717
10.249263950672116,1.58816983188237,1.4081319118449653,3.6664013234754367,3.3473664226572684,6.651140195690399,3.5846304909766693,11.03927761420393,6.297887333959705,7.608117365099071
5.4738837531230065,1.3812937023454381,2.3394463744643597,2.889775925870948,3.1479238732235304,6.054873094584473,4.795482012103689,10.672850807546206,9.816438775052617,9.026129682792948
3.509783412488697,1.4874849396554313,2.0590204477729683,4.202346346546801,2.8985984496554384,6.698661128851604,2.5714550466334485,8.377694549598791,12.678621748997173,10.171077711071039
7.8956438448343835,1.56542254271196,2.2487952601376535,4.220330006123541,3.434291868071457,4.229487703708001,2.7965901999332896,9.97087220901333,12.020379701623021,13.542177560062555
3.027995468550967,1.1585362798749428,1.6530893075580968,3.162790815109378,4.379058937184636,5.819895653201472,3.6013824455340693,5.0221065163746,13.03231525344196,10.923183186735912
2.904373876901392,0.7725275855814866,1.779233123063888,2.6374159601982052,3.7041634083120183,3.62037913119987,2.632274633518266,10.932468712399864,6.381358924644568,6.927656999252879
7.515263412112771,1.5473969886227634,3.1934179450554137,2.204490325561795,5.647210855790057,7.169320844145816,3.3820232535116146,11.443749469120034,10.656583406030032,13.997461732205633
10.138734464118407,0.9379968871098244,2.2395885239356925,3.7927479336049275,5.597308609907898,7.897036073506147,2.876259822287254,4.944979121805163,5.552612889128768,9.600630153486652
6.685267826194303,0.8432410333943479,2.5971478026443595,3.625461133205172,3.4442056460938617,3.850050814485507,4.738781257483238,11.335698527163915,7.718426955344623,11.103151609976564
6.271078309219504,1.3832589938137156,2.8296455933035816,4.198015898771836,5.0362032348975365,7.782058406308119,2.6970888210550163,10.896781987451268,10.649337534807964,7.430674631966307
3.8045612683871193,1.5042533124147006,2.331200665555096,2.988883030037932,2.8467668047405064,7.507774202660409,2.2968345805494352,5.855707500352508,10.0306820636633,14.464501054891258
4.058841349775141,1.4989086924272306,2.026676035750893,3.1587243777900076,2.9868841431364688,7.832344071673094,3.7625749768741126,8.950857261079776,12.608526653803944,13.991084524805444
8.56696788272621,1.3570575264306552,2.443938425496688,4.319727563379329,5.569311120663859,5.523989897733949,2.885809766022387,6.723281779295285,11.805328547577114,10.801194436688299
3.3937839967761145,1.0147524148859284,3.0786242046517835,4.0043251725587865,5.6692351956678,7.988866930492722,3.6820100179392954,9.42712052631761,10.283397524865519,8.422305071262235
8.145553797942444,0.7249828251941486,2.758788311230499,3.1352168610546416,4.437181777813249,5.9235691609327485,3.983512853533851,6.975783231771098,9.197600273307536,11.856981039498221
10.933251683913292,1.4766290387117351,1.9569262846337054,2.0131604032578325,6.36213699313959,7.548294104854261,4.75016521547264,11.654341632784435,6.89817150294067,14.360588141117846
6.492160822387044,1.2808288419835756,2.0563148657358923,2.643662966522117,5.791532047118382,4.925380016996513,4.076428669253966,5.321344565745122,9.422692738087159,7.218019985678764
11.273636777946908,1.5157899878937802,2.8188359141451067,4.363546662316038,5.963849464108982,7.102416997333734,2.695907149443487,5.112827526722237,8.347490046137994,7.222262673420634
10.029221875004048,0.8912634090343028,1.641413687499457,2.0269920441113958,2.782143814469979,4.818718806285413,2.4910113758690082,10.063672233350918,5.8661800007567955,12.067223151209806
11.434791648353352,0.6758573299339102,2.4497448735072647,4.699601607301299,5.063764559198576,7.163620825232302,3.9361476009726992,7.990955769808415,12.952475314009122,14.912330901609009
2.9951248872808764,0.7715268601930926,2.021331210534786,3.8614389357020547,6.2974205958136125,4.7479493240485855,4.308003941351339,6.998292797941562,9.329451727620562,11.173528446184108
10.701694510581696,1.3324015457438876,2.8828574102848674,3.2732088439892046,5.600152733393404,4.949389492060256,3.9839732682825186,9.853671321906802,10.02886742414844,14.836229718707946
9.119927717224419,1.2263623324208601,3.005806167718635,4.384162062814573,4.180585702568381,4.742691174809624,2.1297079451956265,6.069611547320227,9.462451903362972,13.543075712275765
3.985017982408813,0.7580212732996969,3.3180267096435125,2.9999909629210078,4.094792175323609,5.468890791821012,2.0764946826353725,6.269122142190606,5.946737717883378,11.254292893906111
2.899528485950596,0.8377370060930982,2.9999467945413025,2.186887354114929,6.411402828057483,7.581584047701053,3.187100071721317,10.195542473654626,11.925443471567537,6.746351660194794
11.723761970485839,0.9796535035720224,3.015885193422301,3.5053419192771456,5.918167423374517,5.300013278544929,3.0163108833581513,7.014969016445231,12.788569492883148,10.93746256381776
5.431372973972671,1.2987686500189748,2.7269156891591835,3.9199705129658535,4.709876596495432,4.9151196079846535,3.3257632140029294,8.942360868652775,12.016833553705647,14.461539311081932
2.908946408265531,1.3811412681740667,1.5972071930591236,2.7629802745278713,4.863585363852719,4.029103050158057,4.416121611769684,10.767211618242865,8.27133117347499,8.314533481088208
8.116945754709107,1.3853891807076553,2.8829666089929455,3.308088976960785,4.514445531939036,8.164537860340983,2.023657011504842,7.532838177822369,5.604187382294975,10.653894564879058
9.897379445732046,1.099270265392405,3.1510664981393544,2.2382521462948315,3.0783069119238875,6.198829631753377,4.693904032438019,7.557614533967275,10.786866957427273,14.942326498262744
5.780632917421059,0.8763566842227655,3.311864490539943,4.517370215935298,6.433313371166774,5.990928692577942,4.962262822968594,11.566514165762825,6.1812688090600645,8.88171620327423
4.029141924571388,0.840258278750588,2.478057294360777,3.1788286910784116,4.23870374024858,6.422955749141181,3.4763839286763107,4.774554937135383,13.264356690818198,13.028115599559161
7.6712918184907855,1.5194985011876692,3.2270710949218024,2.4242791497301384,5.4234487345587485,5.77515799468794,4.6592904560403,6.383464541108218,10.169680748412576,6.664419716209528
11.540195394773017,0.9322463891979318,2.979968198680229,3.7618918758507407,4.309689639639656,4.041117416705284,2.663936267987226,8.556201618952473,7.040961348060705,12.893171547405657
8.547118023517573,0.8469840310403512,1.9702432890338493,4.915821341159616,5.7895219651724155,3.424766835853692,4.068252577813686,11.473551247734704,6.276304183568394,11.459235113889687
8.190221018404698,1.6300833548488918,2.1001880562881867,3.1864497681103354,5.653188559931282,8.153120409777424,4.253106898336254,8.968707386206908,13.140481235124291,10.81710480784613
3.767606295997609,0.8749567506699991,2.765381737464242,2.762659703695813,6.429219229404417,3.7784431844477107,4.723506806766389,10.110235413080066,6.293191075528846,9.983682110394309
5.876869042308176,1.6096766397449287,1.8796493567288997,4.373471661536001,3.7975963499507985,7.928466271232206,3.141933274328988,9.782442864282261,12.913644730389368,12.443573544169324
10.734094884249266,1.5776301659743601,2.096683828173639,4.334446614308611,3.7903211351004273,4.176697324301825,2.8540233428893993,11.014499356662625,8.15787549663017,14.321520430963558
6.917467889652625,0.9789412446874516,3.111691641277576,4.198183067217252,2.8945540830242704,8.045944751310197,2.391261098899985,9.860271583290135,9.699151438553622,6.737674574695905
2.840017036568237,0.7279460445011807,1.6104228179186748,4.3453672560359315,6.2590061157015136,3.728333894491249,4.7003861045846485,5.140807115104232,7.2698498741106885,9.586096151248455
4.525567538368053,1.314201075231509,2.431353444759401,2.0794363267707023,6.151503740985264,7.7670572403141716,2.796739152886137,7.920298496128771,8.959659008544978,14.122588050922525
7.4887055375321525,0.8891290449547649,1.4151210485082963,2.3554924643822694,4.1408710165039935,4.357539377609334,4.346961642452614,9.152975727339633,8.405224266124838,13.447407583037545
10.619260351787245,1.4662320228683072,2.9177954960125447,3.8596733549977005,5.361168972461906,7.0808573710860045,3.918172032116411,8.12362637624434,9.399414810153143,12.674527097049918
10.518281860315039,1.5291245781307803,3.0124360125808574,3.4554418166763288,4.269919363141495,4.271332847232751,2.0515895484371773,9.366573514220551,7.41548799878962,11.142382914023026
5.993393848911616,0.7163593771201915,1.5689181293630217,2.013709354686359,3.0594061368602885,6.448003248106384,2.50860347008074,7.459917414106672,10.110849364066318,12.569377762079748
8.054537231053658,1.4048623383065844,2.982679696676172,4.244528498697868,5.285267785338941,6.422382516786355,3.4409003226961956,9.603556904003256,7.702541506636924,11.207055682096943
5.633434108732751,1.5283997110599117,1.9492836797031965,4.499727747580038,4.946085709781,5.9290722422925635,3.0076015536838616,6.68023738248688,7.150164734372486,10.92721785359867
9.02044248803464,0.8370633343422935,1.5296011890612846,2.109102808551119,4.556990474417121,7.091969200591234,2.54724289736923,5.947424146915216,8.564383380445204,9.190459847036438
10.431456305466224,0.7837428921800011,1.8159951936200343,3.4746399881098062,3.4105888202462484,3.473954543774268,3.559895092482359,7.570812143050091,7.443282165681969,7.007503569584972
6.0464664059539235,1.0208867210957475,3.2316766945105266,4.347512623923759,6.494972542213709,5.972844797968334,3.279045916507071,6.011792586052881,11.987915407886348,7.039308818683627
9.782277567585876,0.7771179788462863,1.9345940241838329,2.150000701208325,3.443741438991005,3.9182614633540136,4.4737514787078805,5.9840199984932045,7.822316287077312,9.22561681383139
11.606269788648872,1.004887530405773,2.5484634614173602,2.3130223065839686,2.847519832656178,8.138581504786169,3.5741357986426,5.608740128230021,6.006566093572993,12.943123799833383
8.120944041835594,1.425136924852124,1.5701331494424011,3.1630690506269374,4.366514293740925,7.878254357539349,2.885508701137838,8.691572350512079,13.070610432155256,12.516430270393041
3.1111670991355096,1.156712828358796,3.063581618453441,3.8113375134400944,4.120562765807798,7.5328187575840655,3.7155873741245324,8.732639847482773,12.846392021722515,11.496609054857418
6.2952482566998675,1.4692780820832667,1.8832017285402736,2.4991332117948737,3.135448300449256,4.774750683355761,2.6337959597132774,10.081770109328442,5.874981911082217,9.171676753363116
6.763559961224308,1.1056472438640421,1.380747324139322,3.534521053113289,5.583596214278053,6.088234738044486,3.7371339599746167,10.871543120169811,12.8050306262882,11.593570237180364
3.0254167953323794,1.1059330365627544,2.764488892029698,3.691425449923115,6.394303491335691,7.46545260750127,3.77986257008911,8.827043537363743,10.838914543472507,9.76286045956929
8.67919354537036,1.2419329952230835,2.0208487489018885,3.416250318304389,3.600583773966722,5.096635311261298,3.5217689244451726,7.872521719214178,10.468083293685233,11.014259343851915
4.218067734091891,1.4067143736088696,1.7980591063411802,2.919881745830084,4.69502382733725,7.653363123203851,3.793465428330178,9.521525760243447,11.421360344024082,13.561581629563744
8.490391016576336,1.1939228236737531,1.6740995717813583,4.232045704153363,4.263259271523587,4.715231941071542,4.060442864481467,8.701641458117514,12.240159960140442,6.972994915608357
3.323211014319905,1.3025053045867687,1.3655568626253758,2.496543120105072,4.386108754674976,5.779820230728451,4.9311339642185565,5.254208191817074,5.966472968709137,8.232478090451318
5.925047270646278,0.7739718109035044,2.7641503846198727,3.2003893490043622,3.5245551172555385,7.626193078461105,2.8322477828053882,11.494265832057353,6.162459751398568,6.448194901716117
8.319906717731012,1.5680620319154475,2.4121631370469196,3.014765022684861,3.818797085050682,6.488006959963443,2.0718777702751123,5.057863104615886,5.474498775663038,13.009691788693223
6.062269241724435,0.6915844358248635,2.451441506962709,3.180613059386738,3.4667127404072335,8.103948419116707,2.3339164533146017,5.10898559195121,6.6432005495418744,13.389316557377226
10.408694094729121,1.2428788508836663,2.894874905176664,3.7101173895729644,5.632874968148934,6.037520836322334,4.483283075092101,7.397651851156149,9.697892648523991,9.800604569507506
10.005034643603945,1.259804547068005,3.0461789272692337,2.4846838602136634,5.391201589660377,4.269711890172229,4.135686105547241,5.7715482383886005,12.307654775597143,10.91056160473072
9.605646709380675,1.0741716328756432,1.4464941754523495,4.946068600777525,3.2103114643431816,7.761115958608937,2.1570316776488196,11.30007198987168,5.709029020440484,12.026798810676182
10.087180047747678,1.5278131411046065,2.07642381007998,3.524167831379372,3.0772226124783284,5.144479341999096,3.227591095329358,8.85928515671968,5.517921226819248,6.0490612778159445
9.52772666816502,0.9637559756548144,1.7391980271011245,3.479704853917611,3.993839940109563,4.026278673490518,3.6573455855489625,5.204310940252926,10.58246404798223,10.082203942372004
6.1456567446442385,1.3727404232853975,2.8228643451067392,2.3474026993290886,3.06720543595254,6.039804102953485,4.934171631380368,9.919196221086704,7.746004118736836,9.318764731684157
11.17724711728192,1.4224857179361128,2.312490003384129,3.060346015179027,3.2419259631757624,7.0332538693119835,3.3338093227164305,11.10583312783499,12.421490126846187,8.257218371107943
8.012778004071741,1.2187254849996787,2.1736292836169295,3.083671083451469,5.007767208281085,5.664680826787915,4.3812569384649915,9.158661336470137,12.155888649735596,6.976480859202669
10.315624511277253,0.9883840887884559,3.1677119629249746,3.839535054987533,3.2295690534515202,5.149123965704844,2.336873923696041,8.076080246628226,10.141144903407527,7.100488844604401
7.302235161769472,1.4991421343666087,1.7359656325920851,3.7144630176744435,6.489685553211058,6.757350754710401,4.342890209768896,6.4795240868074,6.098318213796688,8.413614922848346
5.6639729949591615,1.529864391956306,1.7830760763612077,2.3029655337516832,6.176071413534437,5.756930905014809,2.5381580971847173,9.296405691431014,6.630174139608906,6.449660436722681
3.6055294361822385,1.5224311297074558,1.703696902697308,3.608336478299938,6.407525007253985,5.392248125226261,3.6574437145875986,10.926274218153367,6.505485139134991,12.905160010884908
5.113863679886121,1.3732647840751824,2.760301743146835,4.245000443692707,5.917205850036468,3.9445123423173034,4.3613334655160525,9.328684514059017,9.24588935199198,7.561043170206975
7.823991041382395,1.3648851225841458,3.0458462730415707,3.317260493926995,5.806616869191001,4.023054595775301,3.4627449898629994,8.161168015993773,7.052460305585479,6.955199998355052
5.221024912827447,0.9727871245388748,2.139177047910585,4.843023633244234,5.383548425589315,5.215786619324624,4.088382519625247,7.348487004220426,12.479624554247346,7.093680095398282
4.2554111575884805,1.2247511422955484,2.964661870146818,3.954086361457369,4.910457005682784,6.4220837590827164,3.787530515406338,7.439904028501099,12.505143792837131,12.111735335797492
8.420236686615134,0.9401739756091662,2.5895775665339875,2.4828016125654546,5.509063364825697,3.798933658402439,3.9331744907320902,11.380995342837318,5.781586874072982,10.798176919520468
5.809731803388835,1.322031821583363,1.6643001999274287,2.5895139579264477,5.614805073906902,5.8816219776038015,4.026858116716827,8.550831070354246,6.9950302455210185,7.0312702504898
4.374972783854054,0.8747006798706942,2.2872835634531055,2.9351165303341364,3.5285055182294736,4.391863398876162,4.934751547513322,10.4256793476173,11.806995441948189,11.082549830937475
5.869861579044217,1.4198608082037567,1.8122424002772013,2.5248770676339,5.256537976245357,8.211167352062787,4.037134587527354,9.821087594647587,7.312677563906663,9.701104314897643
